runid,topic,compatibility
watbm25p,101,0.04000243504315408
watbm25p,102,0.030222836386463024
watbm25p,103,0.11451225886384762
watbm25p,104,0.005111874214600684
watbm25p,105,0.03471773766999046
watbm25p,106,0.23851087012071445
watbm25p,107,0.10233520490186689
watbm25p,108,0.22078284439098447
watbm25p,109,0.011810140193902953
watbm25p,110,0.10096789286714672
watbm25p,111,0.1356415911251148
watbm25p,112,0.12476691819634107
watbm25p,114,0.12093056519476714
watbm25p,115,0.18984946231083757
watbm25p,117,0.0010461104302555391
watbm25p,118,0.1757669873349881
watbm25p,120,0.0517072994912529
watbm25p,121,0.013784723678421202
watbm25p,122,0.006432116676196459
watbm25p,127,0.26281853999097166
watbm25p,128,0.07044274345346281
watbm25p,129,0.005534192095933287
watbm25p,131,0.13249948738156514
watbm25p,132,0.03213504839306129
watbm25p,133,0.1037521408215869
watbm25p,134,0.04985049991984795
watbm25p,136,2.3321275500955427e-19
watbm25p,137,0.07805263047692279
watbm25p,139,0.24261595017523407
watbm25p,140,0.12072972595453278
watbm25p,143,0.0006324353017121133
watbm25p,144,9.910728804760695e-18
watbm25p,145,1.3606067734601207e-05
watbm25p,146,0.010601145124618594
watbm25p,149,0.07905392039058551
watbm25p,average,0.08307519813253188
