runid,topic,compatibility
watbm25p,101,0.022112753689566687
watbm25p,102,0.09685313571463133
watbm25p,103,0.2046687910154018
watbm25p,104,6.6359382313018645e-06
watbm25p,105,0.0
watbm25p,106,0.1897092879380363
watbm25p,107,0.0
watbm25p,108,1.1307525826962943e-08
watbm25p,109,3.468012037600032e-07
watbm25p,110,0.03652132763423354
watbm25p,111,1.5823350274974346e-12
watbm25p,112,0.16871865947035605
watbm25p,114,0.001997308105872322
watbm25p,115,0.04388168124578414
watbm25p,117,0.0
watbm25p,118,0.06276588616527291
watbm25p,120,0.01399527388074281
watbm25p,121,0.1485294848237859
watbm25p,122,0.07764524669922553
watbm25p,127,2.9842034385524336e-07
watbm25p,128,0.0009238234550635095
watbm25p,129,0.03136168843404564
watbm25p,131,0.017989283118220716
watbm25p,132,0.018398955400586798
watbm25p,133,0.0
watbm25p,136,0.1453971328093375
watbm25p,137,0.24464997930216187
watbm25p,139,0.12966075545618008
watbm25p,140,0.002531629084628757
watbm25p,143,0.0007597903274048326
watbm25p,144,0.13068525849185236
watbm25p,145,5.805355904188471e-05
watbm25p,146,0.267235646272038
watbm25p,149,0.0035091105731370415
watbm25p,average,0.06060491868045575
