runid,topic,compatibility
UWatMDSBM25_HC1,1,0.6358229047001982
UWatMDSBM25_HC1,3,0.19930927846685478
UWatMDSBM25_HC1,5,0.0026549270509984833
UWatMDSBM25_HC1,6,0.47104875684071895
UWatMDSBM25_HC1,7,0.20059889207678525
UWatMDSBM25_HC1,8,0.09627115100473826
UWatMDSBM25_HC1,11,5.699140374163793e-09
UWatMDSBM25_HC1,12,0.055339006102251065
UWatMDSBM25_HC1,13,0.536746797953556
UWatMDSBM25_HC1,16,0.6156424922272824
UWatMDSBM25_HC1,17,0.32378588934855995
UWatMDSBM25_HC1,18,0.24754577580274575
UWatMDSBM25_HC1,19,6.645947226597395e-05
UWatMDSBM25_HC1,20,6.878252554732187e-05
UWatMDSBM25_HC1,22,0.06826195472121696
UWatMDSBM25_HC1,27,0.07517144039828338
UWatMDSBM25_HC1,28,0.08209647175947199
UWatMDSBM25_HC1,29,0.028423938413302374
UWatMDSBM25_HC1,32,0.13196684889646135
UWatMDSBM25_HC1,33,0.588763252465828
UWatMDSBM25_HC1,36,0.010879248392629826
UWatMDSBM25_HC1,37,0.28067602433865185
UWatMDSBM25_HC1,38,0.34241620826713054
UWatMDSBM25_HC1,39,0.03504537401076247
UWatMDSBM25_HC1,40,0.7789844215540602
UWatMDSBM25_HC1,41,1.3937899809921367e-23
UWatMDSBM25_HC1,42,0.6702518388680471
UWatMDSBM25_HC1,44,0.14645202890615724
UWatMDSBM25_HC1,45,0.06679366456448495
UWatMDSBM25_HC1,47,0.4875502179513581
UWatMDSBM25_HC1,49,0.010654965540919882
UWatMDSBM25_HC1,50,0.18894529656145193
UWatMDSBM25_HC1,51,0.3299353033918547
UWatMDSBM25_HC1,average,0.23358089752344594
