runid,topic,compatibility
watgoog,101,7.556031386091672e-07
watgoog,102,0.022027184450730354
watgoog,103,0.11791201416035225
watgoog,104,0.0030695849809349017
watgoog,105,3.597968367521603e-06
watgoog,106,0.006866195150232824
watgoog,107,0.0026817965269640234
watgoog,108,0.06151468709784466
watgoog,109,1.1848665619176475e-08
watgoog,110,0.0783486800405779
watgoog,111,0.15767322614644677
watgoog,112,0.00374594451756194
watgoog,114,9.149069386214905e-05
watgoog,140,0.013519997925732104
watgoog,average,0.033389654793672265
