runid,topic,compatibility
watbm25p,101,0.5484332446508543
watbm25p,102,0.29769204077232464
watbm25p,103,0.36480029687765936
watbm25p,104,0.20585563074974095
watbm25p,105,0.06260904751234168
watbm25p,106,0.11082284614207359
watbm25p,107,0.08709210323210013
watbm25p,108,0.44729153316050124
watbm25p,109,0.23277635015703615
watbm25p,110,0.2290292702047892
watbm25p,111,0.6144673086938197
watbm25p,112,0.15186665922966625
watbm25p,114,0.3513637385039937
watbm25p,140,0.009097165345293602
watbm25p,average,0.26522837394515675
