runid,topic,compatibility
WatSMC-CALQA100,101,0.28389041866743886
WatSMC-CALQA100,102,0.843687848291817
WatSMC-CALQA100,103,0.4650197615360432
WatSMC-CALQA100,104,0.2782692999585777
WatSMC-CALQA100,105,0.883516000849198
WatSMC-CALQA100,106,0.03308054633381299
WatSMC-CALQA100,107,0.008487984837221543
WatSMC-CALQA100,108,0.12029150787983825
WatSMC-CALQA100,109,0.42332233845558875
WatSMC-CALQA100,110,0.4910756224609729
WatSMC-CALQA100,111,0.34220897650122845
WatSMC-CALQA100,112,0.008660577520783403
WatSMC-CALQA100,114,0.10134688060949085
WatSMC-CALQA100,140,0.06844812393441155
WatSMC-CALQA100,average,0.3108075634168873
