runid,topic,compatibility
watgoogp,101,0.0003099124464207994
watgoogp,102,0.019590135902094002
watgoogp,103,0.00810336581873465
watgoogp,104,0.002148471850614688
watgoogp,105,0.3342238293328997
watgoogp,106,0.009718741999418412
watgoogp,107,0.005027018273571886
watgoogp,108,0.04644439855134922
watgoogp,109,0.0002600074658536945
watgoogp,110,0.2573654555636075
watgoogp,111,0.010800271575021864
watgoogp,112,0.00490539901491864
watgoogp,114,0.0020703140828031734
watgoogp,140,0.3194406122209955
watgoogp,average,0.07288628100702169
