runid,topic,compatibility
UWatMDSBM25_HC3,1,0.018347478846979407
UWatMDSBM25_HC3,3,0.3455235995072945
UWatMDSBM25_HC3,5,0.5705717221358635
UWatMDSBM25_HC3,6,0.17987918844901796
UWatMDSBM25_HC3,7,0.18734817145565755
UWatMDSBM25_HC3,8,0.36265052208451953
UWatMDSBM25_HC3,11,0.6055936121365777
UWatMDSBM25_HC3,12,0.8181577564701621
UWatMDSBM25_HC3,13,0.0839456186379285
UWatMDSBM25_HC3,16,0.09747427510847667
UWatMDSBM25_HC3,17,0.06226640882143832
UWatMDSBM25_HC3,18,0.004959675403429202
UWatMDSBM25_HC3,19,0.8543463805473986
UWatMDSBM25_HC3,20,0.17421180632072647
UWatMDSBM25_HC3,22,0.046240420818967155
UWatMDSBM25_HC3,27,0.19707305284190693
UWatMDSBM25_HC3,28,0.6386650482493293
UWatMDSBM25_HC3,29,0.28770866433267045
UWatMDSBM25_HC3,32,0.2392343402140817
UWatMDSBM25_HC3,33,0.04469380081368277
UWatMDSBM25_HC3,34,0.5245712502315305
UWatMDSBM25_HC3,36,0.7540419936018626
UWatMDSBM25_HC3,37,0.09772004364238568
UWatMDSBM25_HC3,38,0.00383652147669842
UWatMDSBM25_HC3,39,0.4533090037994653
UWatMDSBM25_HC3,40,0.03764159982604422
UWatMDSBM25_HC3,41,0.5925300102236001
UWatMDSBM25_HC3,42,0.23839366771269369
UWatMDSBM25_HC3,44,0.1275054017889298
UWatMDSBM25_HC3,45,0.5460640138862433
UWatMDSBM25_HC3,47,0.20774531983845435
UWatMDSBM25_HC3,49,0.7208730100496736
UWatMDSBM25_HC3,50,0.4284219678534351
UWatMDSBM25_HC3,51,0.048319103367646686
UWatMDSBM25_HC3,average,0.31176071913219916
