runid,topic,compatibility
IELAB06_xChv_d,1,0.20760339423146365
IELAB06_xChv_d,3,0.0032059512940398765
IELAB06_xChv_d,5,0.1832521179362395
IELAB06_xChv_d,6,0.3181619738244123
IELAB06_xChv_d,7,0.10971009666938288
IELAB06_xChv_d,8,0.015624361608161556
IELAB06_xChv_d,11,0.06351064359721247
IELAB06_xChv_d,12,0.2152975418414825
IELAB06_xChv_d,13,0.050305642409658236
IELAB06_xChv_d,16,0.1705258603421082
IELAB06_xChv_d,17,0.01573431748668481
IELAB06_xChv_d,18,0.10305417356256484
IELAB06_xChv_d,19,0.007059929004557757
IELAB06_xChv_d,20,0.15466875439930858
IELAB06_xChv_d,27,0.03034426629628115
IELAB06_xChv_d,28,0.13022180982926082
IELAB06_xChv_d,29,0.02961698345778684
IELAB06_xChv_d,32,0.0938045381869015
IELAB06_xChv_d,33,0.14400975553471188
IELAB06_xChv_d,34,0.14427610735547866
IELAB06_xChv_d,36,0.3242692830128401
IELAB06_xChv_d,37,0.14028473294198682
IELAB06_xChv_d,38,0.11573740072049483
IELAB06_xChv_d,39,0.10926818138893137
IELAB06_xChv_d,40,0.045608518400304686
IELAB06_xChv_d,41,0.05297365352780996
IELAB06_xChv_d,42,0.1344721389745692
IELAB06_xChv_d,44,0.11930925097236092
IELAB06_xChv_d,45,0.028114599636637816
IELAB06_xChv_d,47,1.053471144195779e-05
IELAB06_xChv_d,49,0.14794644807715937
IELAB06_xChv_d,50,0.10360863463242481
IELAB06_xChv_d,51,0.0
IELAB06_xChv_d,average,0.10641186654135333
