runid,topic,compatibility
WatSMM-CALHC,101,0.09981271489945745
WatSMM-CALHC,102,0.6771958113995641
WatSMM-CALHC,103,0.24793936524909005
WatSMM-CALHC,104,0.06301710694782603
WatSMM-CALHC,105,0.9215342493107441
WatSMM-CALHC,106,0.00105773162955786
WatSMM-CALHC,107,0.5058728799263811
WatSMM-CALHC,108,0.2016916635882871
WatSMM-CALHC,109,0.16636653272072813
WatSMM-CALHC,110,0.011555691540972872
WatSMM-CALHC,111,0.09083281714023343
WatSMM-CALHC,112,0.3460352152615333
WatSMM-CALHC,114,0.2611957880142383
WatSMM-CALHC,140,0.9585958191813926
WatSMM-CALHC,average,0.3251930990578576
