runid,topic,compatibility
bow_sup_cred,101,0.001252326760864343
bow_sup_cred,102,0.021111180466855974
bow_sup_cred,103,0.12601175602350811
bow_sup_cred,104,0.04214793793176107
bow_sup_cred,105,0.10696587592907279
bow_sup_cred,106,0.1288803877563502
bow_sup_cred,107,0.14614575378663472
bow_sup_cred,108,0.1608360950620699
bow_sup_cred,109,0.036749437282506965
bow_sup_cred,110,0.021096608867069294
bow_sup_cred,111,0.04373105489762172
bow_sup_cred,112,0.05639938163764275
bow_sup_cred,114,0.19067428823834762
bow_sup_cred,140,0.31393874301992325
bow_sup_cred,average,0.09971005911858777
