runid,topic,compatibility
UWatMDS_BMF_C95,1,0.09393398630490546
UWatMDS_BMF_C95,3,0.2040568162779414
UWatMDS_BMF_C95,5,0.28817974699113397
UWatMDS_BMF_C95,6,0.19175584338590726
UWatMDS_BMF_C95,7,0.38348561240993545
UWatMDS_BMF_C95,8,0.3752999981126099
UWatMDS_BMF_C95,11,0.14011387577459472
UWatMDS_BMF_C95,12,0.8220051573291371
UWatMDS_BMF_C95,13,0.006247398918948135
UWatMDS_BMF_C95,16,0.10544168685964954
UWatMDS_BMF_C95,17,0.02410660961053499
UWatMDS_BMF_C95,18,0.015741986578976967
UWatMDS_BMF_C95,19,0.5138645517328049
UWatMDS_BMF_C95,20,0.3030197460295844
UWatMDS_BMF_C95,22,0.17833052418854972
UWatMDS_BMF_C95,27,0.08300405574070686
UWatMDS_BMF_C95,28,0.7555475564034777
UWatMDS_BMF_C95,29,0.590328237962482
UWatMDS_BMF_C95,32,0.4055877712289697
UWatMDS_BMF_C95,33,0.08130031549675466
UWatMDS_BMF_C95,34,0.39946002530243585
UWatMDS_BMF_C95,36,0.6458667336917955
UWatMDS_BMF_C95,37,0.32847983236267586
UWatMDS_BMF_C95,38,0.27481946376770594
UWatMDS_BMF_C95,39,0.2992182852282532
UWatMDS_BMF_C95,40,0.07403573701012796
UWatMDS_BMF_C95,41,0.0012655318398917233
UWatMDS_BMF_C95,42,0.20850452869242447
UWatMDS_BMF_C95,44,0.24609726902983217
UWatMDS_BMF_C95,45,0.2929979106025758
UWatMDS_BMF_C95,47,0.00506273442274205
UWatMDS_BMF_C95,49,0.6756945687029408
UWatMDS_BMF_C95,50,0.4141869148392375
UWatMDS_BMF_C95,51,6.266265178206119e-05
UWatMDS_BMF_C95,average,0.2772677551612361
