runid,topic,compatibility
webisMMajority1,1,0.2290949257857137
webisMMajority1,3,0.0003168347325410628
webisMMajority1,5,0.022599065707879614
webisMMajority1,6,0.0372615092237493
webisMMajority1,7,4.6948372349373086e-06
webisMMajority1,8,0.04306233523538089
webisMMajority1,11,0.007464746928237669
webisMMajority1,12,0.2054224769519003
webisMMajority1,13,0.044777202412758114
webisMMajority1,16,0.16496107120850026
webisMMajority1,17,0.16568878239615548
webisMMajority1,18,0.017915508366409576
webisMMajority1,19,0.13706995385265403
webisMMajority1,20,7.963832465346374e-18
webisMMajority1,22,0.0
webisMMajority1,27,3.283643700285133e-05
webisMMajority1,28,0.14725842259707211
webisMMajority1,29,0.08420696331629066
webisMMajority1,32,0.1083487291762316
webisMMajority1,33,0.18234899473216362
webisMMajority1,36,0.011089809106038928
webisMMajority1,37,0.009080166938798713
webisMMajority1,38,0.001131010692769105
webisMMajority1,39,0.009342085311032377
webisMMajority1,40,0.1538465597813162
webisMMajority1,41,0.0034743901548332312
webisMMajority1,42,0.1821918556193401
webisMMajority1,44,0.008959189420625315
webisMMajority1,45,1.3544753989416196e-14
webisMMajority1,47,0.00017019543499206038
webisMMajority1,49,0.0010326644570775529
webisMMajority1,50,0.020872234839738484
webisMMajority1,51,0.14452290489739447
webisMMajority1,average,0.06495600365308624
