runid,topic,compatibility
webis-t5,101,0.13687434747490265
webis-t5,102,0.05852240972211034
webis-t5,103,0.16054516011673925
webis-t5,104,0.002484103748852711
webis-t5,105,0.18260048251832778
webis-t5,106,0.2369832081896834
webis-t5,107,0.2515992908244232
webis-t5,108,0.3150389037781406
webis-t5,109,0.3144307713359826
webis-t5,110,0.06459068871008984
webis-t5,111,0.21497804972466542
webis-t5,112,0.09994137303421548
webis-t5,114,0.01289400377563715
webis-t5,115,0.2557046882864272
webis-t5,117,0.10955269413562352
webis-t5,118,0.4342840613137482
webis-t5,120,0.1297206301036905
webis-t5,121,0.05380265751130876
webis-t5,122,0.016202258873001512
webis-t5,127,0.31396024740740186
webis-t5,128,0.12437325733893811
webis-t5,129,0.020233065469961804
webis-t5,131,0.12016658207035491
webis-t5,132,0.1588128977179605
webis-t5,133,0.09560045077621959
webis-t5,134,0.12998824836530293
webis-t5,136,0.12803220199360318
webis-t5,137,0.1475327342790894
webis-t5,139,0.10752272810465666
webis-t5,140,0.041235756801297783
webis-t5,143,0.09385231237777113
webis-t5,144,0.3171233034069083
webis-t5,145,0.0
webis-t5,146,0.4170141477103431
webis-t5,149,0.2060657530315574
webis-t5,average,0.15635038485796962
