runid,topic,compatibility
WatSMC-CALQAAll,101,0.12294784950092696
WatSMC-CALQAAll,102,0.6527024353682243
WatSMC-CALQAAll,103,0.42521351295178
WatSMC-CALQAAll,104,0.21373739837646177
WatSMC-CALQAAll,105,0.8913568004121185
WatSMC-CALQAAll,106,0.3454396103334872
WatSMC-CALQAAll,107,0.08478064649751912
WatSMC-CALQAAll,108,0.8545011459776005
WatSMC-CALQAAll,109,0.5699028357474797
WatSMC-CALQAAll,110,0.10512216382501717
WatSMC-CALQAAll,111,0.045266766377964084
WatSMC-CALQAAll,112,0.42392294508740497
WatSMC-CALQAAll,114,0.4328590533520962
WatSMC-CALQAAll,140,0.6791526939672091
WatSMC-CALQAAll,average,0.417636132698235
