runid,topic,compatibility
IELAB04_umls_n,1,0.030187751543181693
IELAB04_umls_n,3,0.40163190716170727
IELAB04_umls_n,5,0.29701579610806583
IELAB04_umls_n,6,0.08261992296576806
IELAB04_umls_n,7,0.18227602924477296
IELAB04_umls_n,8,0.06248245211083963
IELAB04_umls_n,11,0.3662649914228981
IELAB04_umls_n,12,0.12982326931560736
IELAB04_umls_n,13,0.05698596623180803
IELAB04_umls_n,16,0.22084478525537854
IELAB04_umls_n,17,0.043861862124550156
IELAB04_umls_n,18,0.13954521047646162
IELAB04_umls_n,19,0.6141834886780608
IELAB04_umls_n,20,0.6603157941715085
IELAB04_umls_n,22,0.02427313220570239
IELAB04_umls_n,27,0.16664813677210194
IELAB04_umls_n,28,0.3242722514905726
IELAB04_umls_n,29,0.20794656651041526
IELAB04_umls_n,33,0.004873715480187272
IELAB04_umls_n,34,0.13613230611517665
IELAB04_umls_n,36,0.010940471853090224
IELAB04_umls_n,37,0.31738404592618913
IELAB04_umls_n,38,0.08831898984530169
IELAB04_umls_n,39,0.15233524623233316
IELAB04_umls_n,40,0.015450951363599754
IELAB04_umls_n,41,0.0871644404061356
IELAB04_umls_n,42,0.07984495469554763
IELAB04_umls_n,44,0.04888380419264244
IELAB04_umls_n,45,0.0540582806913904
IELAB04_umls_n,47,0.010584870530534366
IELAB04_umls_n,49,0.3251823829229918
IELAB04_umls_n,50,0.11838905530725363
IELAB04_umls_n,51,0.013833037793407459
IELAB04_umls_n,average,0.16589563233773277
