runid,topic,compatibility
UWatMDS_BMF_S30,1,0.24505069001169102
UWatMDS_BMF_S30,3,0.08943662062784495
UWatMDS_BMF_S30,5,0.002147021834023175
UWatMDS_BMF_S30,6,0.3613292493003454
UWatMDS_BMF_S30,7,0.2094940172777602
UWatMDS_BMF_S30,8,0.004644996485859393
UWatMDS_BMF_S30,11,0.006045601501823722
UWatMDS_BMF_S30,12,0.10151428074788987
UWatMDS_BMF_S30,13,0.6884869216944669
UWatMDS_BMF_S30,16,0.3638501647475723
UWatMDS_BMF_S30,17,0.046224804286484435
UWatMDS_BMF_S30,18,0.32450261415915865
UWatMDS_BMF_S30,20,0.0
UWatMDS_BMF_S30,22,0.14320606879012457
UWatMDS_BMF_S30,28,0.057707441727975976
UWatMDS_BMF_S30,29,0.0011003963713355882
UWatMDS_BMF_S30,32,0.18599081424916777
UWatMDS_BMF_S30,33,0.35332166692519934
UWatMDS_BMF_S30,37,0.004351205737817934
UWatMDS_BMF_S30,38,0.09244873592313387
UWatMDS_BMF_S30,40,0.34523191918040486
UWatMDS_BMF_S30,41,0.04809992829761332
UWatMDS_BMF_S30,42,0.5959431257499576
UWatMDS_BMF_S30,44,0.3431304563739302
UWatMDS_BMF_S30,45,0.005437459708289468
UWatMDS_BMF_S30,47,0.2046770516812898
UWatMDS_BMF_S30,49,0.015741986578976967
UWatMDS_BMF_S30,50,0.01245838210994337
UWatMDS_BMF_S30,51,0.11819055434089326
UWatMDS_BMF_S30,average,0.17137117849727498
