runid,topic,compatibility
UWatMDS_BMF_S30,1,0.10361333979015912
UWatMDS_BMF_S30,3,0.7340352107400424
UWatMDS_BMF_S30,5,0.32451648299272234
UWatMDS_BMF_S30,6,0.07444778273038073
UWatMDS_BMF_S30,7,0.44052045438417214
UWatMDS_BMF_S30,8,0.05421616558524429
UWatMDS_BMF_S30,11,0.29846392945106803
UWatMDS_BMF_S30,12,0.2173595525796893
UWatMDS_BMF_S30,13,0.015335557254844175
UWatMDS_BMF_S30,16,0.16517986330409223
UWatMDS_BMF_S30,17,0.2550425806588108
UWatMDS_BMF_S30,18,0.17401650168077246
UWatMDS_BMF_S30,19,0.703227380007115
UWatMDS_BMF_S30,20,0.47550907293011024
UWatMDS_BMF_S30,22,0.33115190486080043
UWatMDS_BMF_S30,27,0.3099986370479349
UWatMDS_BMF_S30,28,0.23922615679174994
UWatMDS_BMF_S30,29,0.35000495950428284
UWatMDS_BMF_S30,33,5.4872090831475234e-08
UWatMDS_BMF_S30,34,0.061999592653631086
UWatMDS_BMF_S30,36,0.5250654238058325
UWatMDS_BMF_S30,37,0.10103226936765734
UWatMDS_BMF_S30,38,0.12881282219326112
UWatMDS_BMF_S30,39,0.45551949506175277
UWatMDS_BMF_S30,40,0.4030098172364107
UWatMDS_BMF_S30,41,0.04607312641411901
UWatMDS_BMF_S30,42,0.13546411999525962
UWatMDS_BMF_S30,44,0.03906627284208437
UWatMDS_BMF_S30,45,0.35900003382809126
UWatMDS_BMF_S30,47,0.2934642347761351
UWatMDS_BMF_S30,49,0.4484610509535724
UWatMDS_BMF_S30,50,0.13037661713255516
UWatMDS_BMF_S30,51,0.04631370989743722
UWatMDS_BMF_S30,average,0.2557431567673903
