runid,topic,compatibility
watbm25p,101,0.14610942670545163
watbm25p,102,0.12314970479535269
watbm25p,103,0.26463156340160365
watbm25p,104,0.40870140841230146
watbm25p,105,0.0
watbm25p,106,1.6116914805398648e-07
watbm25p,107,0.023119177758953998
watbm25p,108,3.6602739516810856e-06
watbm25p,109,0.17935753230114115
watbm25p,110,0.14635173633222265
watbm25p,111,0.27420037129851865
watbm25p,112,0.15018772637261157
watbm25p,114,0.07925309521901697
watbm25p,140,0.5942186532428325
watbm25p,average,0.17066315837736476
