runid,topic,compatibility
WatSMT-SD-S1,101,0.058170439203027335
WatSMT-SD-S1,102,0.5090235638392906
WatSMT-SD-S1,103,0.14684239288505457
WatSMT-SD-S1,104,0.23359210383861814
WatSMT-SD-S1,105,0.13820080715044894
WatSMT-SD-S1,106,0.019587603920648424
WatSMT-SD-S1,107,2.328080993855465e-05
WatSMT-SD-S1,108,0.42156190736054955
WatSMT-SD-S1,109,0.04669207983395788
WatSMT-SD-S1,110,0.0010993119991373143
WatSMT-SD-S1,111,0.11145230633099001
WatSMT-SD-S1,112,0.15657735694514582
WatSMT-SD-S1,114,0.05332589711554794
WatSMT-SD-S1,140,3.4347826818022563e-12
WatSMT-SD-S1,average,0.13543921794541358
