runid,topic,compatibility
citius.r1,101,0.5771382384377225
citius.r1,102,0.4956496411184388
citius.r1,103,0.39232170612435074
citius.r1,104,0.20726003218805278
citius.r1,105,0.31177585841938993
citius.r1,106,0.04599059031943557
citius.r1,107,0.10267237099467481
citius.r1,108,0.3429602749076212
citius.r1,109,0.14012565174680747
citius.r1,110,0.08112914033431862
citius.r1,111,0.7041849628881832
citius.r1,112,0.0836976979094095
citius.r1,114,0.15325749789875026
citius.r1,140,0.08488441053745574
citius.r1,average,0.26593200527318644
