runid,topic,compatibility
upv_bm25,101,0.5061561678542285
upv_bm25,102,0.030132343842797685
upv_bm25,103,0.06338076861055365
upv_bm25,104,1.2556818054461364e-08
upv_bm25,105,0.15063357553061865
upv_bm25,106,0.26796124621640127
upv_bm25,107,0.3381465285126564
upv_bm25,108,0.09554260413518566
upv_bm25,109,0.20722815893599478
upv_bm25,110,0.01926426028502934
upv_bm25,111,0.0014213406109175077
upv_bm25,112,0.004534319952146284
upv_bm25,114,0.012106290921814465
upv_bm25,115,0.44275263975934404
upv_bm25,117,0.00045797355168805887
upv_bm25,118,0.87404028334879
upv_bm25,120,0.8530319850143159
upv_bm25,121,0.20439084668418733
upv_bm25,122,0.0090121820940621
upv_bm25,127,0.34740385893887255
upv_bm25,128,0.0099767558331216
upv_bm25,129,0.3965492261938656
upv_bm25,131,0.18662045908671082
upv_bm25,132,0.08322789880680533
upv_bm25,133,0.3825450534098405
upv_bm25,134,0.13354234669097131
upv_bm25,136,0.28353545229471916
upv_bm25,137,0.0038992846052737806
upv_bm25,139,0.00043773430662162236
upv_bm25,140,0.020680892420482624
upv_bm25,143,0.306966043492128
upv_bm25,144,0.17685846830115887
upv_bm25,145,0.3372518856089566
upv_bm25,146,0.437212880598197
upv_bm25,149,0.4264048526134871
upv_bm25,average,0.21752304633196465
