runid,topic,compatibility
watbm25,101,0.13817987747606794
watbm25,102,0.045078822056327086
watbm25,103,0.14370302916662428
watbm25,104,0.05567088361669345
watbm25,105,0.21045679846138088
watbm25,106,0.2715395686667895
watbm25,107,0.12235974896764532
watbm25,108,0.2758168740013216
watbm25,109,0.09849003160956538
watbm25,110,0.10272397953764602
watbm25,111,0.33084824996473794
watbm25,112,0.10819081620861601
watbm25,114,0.0265069597034087
watbm25,115,0.3806276227226988
watbm25,117,0.10157654233718859
watbm25,118,0.18013386746220342
watbm25,120,0.10922396456243001
watbm25,121,0.029042188292654883
watbm25,122,0.008713373484137312
watbm25,127,0.42216947046501696
watbm25,128,0.15372395938748945
watbm25,129,0.08847214570536538
watbm25,131,0.14423135417171354
watbm25,132,0.08854373733250079
watbm25,133,0.02674339743660942
watbm25,134,0.06087083880236653
watbm25,136,0.02800918745427766
watbm25,137,0.19527426109091514
watbm25,139,0.12408573007804376
watbm25,140,0.051939810072532316
watbm25,143,0.08056832575305126
watbm25,144,0.1941286610296373
watbm25,145,0.06213556591753946
watbm25,146,0.3127133792075848
watbm25,149,0.28364705323791445
watbm25,average,0.1444611450125913
