runid,topic,compatibility
UWatMDS_BMZBS10,1,0.017571804890468952
UWatMDS_BMZBS10,3,0.3254779878181547
UWatMDS_BMZBS10,5,0.0816397944195817
UWatMDS_BMZBS10,6,0.35882990344862603
UWatMDS_BMZBS10,7,0.32694009415636577
UWatMDS_BMZBS10,8,0.3523509074388388
UWatMDS_BMZBS10,11,0.018525109983445365
UWatMDS_BMZBS10,12,0.800601719162737
UWatMDS_BMZBS10,13,0.00025567360528430693
UWatMDS_BMZBS10,16,0.12989202728126684
UWatMDS_BMZBS10,17,0.07019909498791475
UWatMDS_BMZBS10,18,0.0001660117729438451
UWatMDS_BMZBS10,19,0.5684829089621676
UWatMDS_BMZBS10,20,0.07518962290425861
UWatMDS_BMZBS10,22,0.17619222563814757
UWatMDS_BMZBS10,27,0.027385311116544485
UWatMDS_BMZBS10,28,0.5866477008227784
UWatMDS_BMZBS10,29,0.5991663080169958
UWatMDS_BMZBS10,32,0.37616181053664643
UWatMDS_BMZBS10,33,0.05569914158297194
UWatMDS_BMZBS10,34,0.2996389669964106
UWatMDS_BMZBS10,36,0.6857974176774291
UWatMDS_BMZBS10,37,0.23989494670228284
UWatMDS_BMZBS10,38,0.2850175214764247
UWatMDS_BMZBS10,39,0.14524551666058033
UWatMDS_BMZBS10,40,0.11694013974282924
UWatMDS_BMZBS10,41,0.026878733336547854
UWatMDS_BMZBS10,42,0.2385480329770044
UWatMDS_BMZBS10,44,0.281378515106009
UWatMDS_BMZBS10,45,0.3321490679860251
UWatMDS_BMZBS10,47,0.07408107863636378
UWatMDS_BMZBS10,49,0.44401008805810305
UWatMDS_BMZBS10,50,0.3647161594926917
UWatMDS_BMZBS10,51,0.013191758751174818
UWatMDS_BMZBS10,average,0.24984891476900042
