runid,topic,compatibility
webis-bm25-ax1,101,0.2535740958971136
webis-bm25-ax1,102,0.16017133361279454
webis-bm25-ax1,103,0.1191850158714806
webis-bm25-ax1,104,5.7731865722283415e-06
webis-bm25-ax1,105,0.0068182138431483194
webis-bm25-ax1,106,0.3876769195814269
webis-bm25-ax1,107,0.1580960028869795
webis-bm25-ax1,108,0.2327582027076137
webis-bm25-ax1,109,0.031225498536147346
webis-bm25-ax1,110,0.018861685767533068
webis-bm25-ax1,111,0.06081670228676307
webis-bm25-ax1,112,0.001485459355935991
webis-bm25-ax1,114,0.017505031078263546
webis-bm25-ax1,115,0.2697659241192645
webis-bm25-ax1,117,0.0038186341594073953
webis-bm25-ax1,118,0.5453096699088167
webis-bm25-ax1,120,0.1389787156408543
webis-bm25-ax1,121,0.014340894407007702
webis-bm25-ax1,122,0.001826512728419653
webis-bm25-ax1,127,0.29901828873524
webis-bm25-ax1,128,0.00993342818557646
webis-bm25-ax1,129,0.18541585148298037
webis-bm25-ax1,131,0.1009153928300928
webis-bm25-ax1,132,0.008408601617239735
webis-bm25-ax1,133,0.3942964112058943
webis-bm25-ax1,134,0.06258700381303953
webis-bm25-ax1,136,0.0437543932408897
webis-bm25-ax1,137,0.09622626003585875
webis-bm25-ax1,139,0.002059153032251581
webis-bm25-ax1,140,0.2436614340847898
webis-bm25-ax1,143,0.03921437263815051
webis-bm25-ax1,144,0.2934689314660763
webis-bm25-ax1,145,0.09062318383774179
webis-bm25-ax1,146,0.7158149145022754
webis-bm25-ax1,149,0.41464117795012484
webis-bm25-ax1,average,0.15492168812096468
