runid,topic,compatibility
bow_sup_cred,101,2.987684870238359e-07
bow_sup_cred,102,0.14033855967904693
bow_sup_cred,103,0.32149520084382555
bow_sup_cred,104,0.05473477939189515
bow_sup_cred,105,0.01608423773494742
bow_sup_cred,106,0.07174232849246204
bow_sup_cred,107,0.007566389677750071
bow_sup_cred,108,1.4732960845903498e-14
bow_sup_cred,109,0.14916392700151007
bow_sup_cred,110,1.0814401164706311e-05
bow_sup_cred,111,0.13968604870905416
bow_sup_cred,112,0.00964401732469902
bow_sup_cred,114,3.996985714282765e-15
bow_sup_cred,115,0.013480479991675204
bow_sup_cred,117,0.017230792299940935
bow_sup_cred,118,6.803610279689133e-06
bow_sup_cred,120,0.04738034526341705
bow_sup_cred,121,6.225401194056508e-11
bow_sup_cred,122,0.0631957840213498
bow_sup_cred,127,5.76052010608045e-07
bow_sup_cred,128,2.350002399811093e-10
bow_sup_cred,129,0.024133659541530728
bow_sup_cred,131,0.07150815948836607
bow_sup_cred,132,0.01590872506658737
bow_sup_cred,133,0.03799948352155227
bow_sup_cred,136,0.06208550450045137
bow_sup_cred,137,0.32691000100838336
bow_sup_cred,139,0.5041664327331261
bow_sup_cred,140,1.6768207361291563e-12
bow_sup_cred,143,0.025178253796821794
bow_sup_cred,144,4.432498988029586e-05
bow_sup_cred,145,0.16419683884477917
bow_sup_cred,146,0.05698415338776564
bow_sup_cred,149,0.020231056136074836
bow_sup_cred,average,0.06944435225228775
