runid,topic,compatibility
webisTAll1,1,0.23007460167574822
webisTAll1,3,0.007178112362512422
webisTAll1,5,0.0
webisTAll1,6,0.12082249736344039
webisTAll1,7,1.0542531649422594e-07
webisTAll1,8,0.10456680171256622
webisTAll1,11,0.0
webisTAll1,12,0.07187181800104632
webisTAll1,13,0.11987596585150427
webisTAll1,16,0.10454669620241144
webisTAll1,17,0.0011029497206928468
webisTAll1,18,0.02329693825381458
webisTAll1,20,0.0
webisTAll1,22,8.109842125093834e-20
webisTAll1,28,0.25958540367808175
webisTAll1,29,0.0031180777061450126
webisTAll1,32,0.13771496990284166
webisTAll1,33,0.08630880605087829
webisTAll1,37,3.542106490490544e-11
webisTAll1,38,0.0019025404723673242
webisTAll1,40,0.14858692661938416
webisTAll1,41,0.002795077305135928
webisTAll1,42,0.3827686181507543
webisTAll1,44,0.18386113995862666
webisTAll1,45,1.3354918347483285e-14
webisTAll1,47,0.0001682283723529817
webisTAll1,49,6.237117681154857e-17
webisTAll1,50,1.9077667354596103e-16
webisTAll1,51,0.16788489715945412
webisTAll1,average,0.07441486799932794
