runid,topic,compatibility
vera0,101,0.23144307291740407
vera0,102,0.4946182325944537
vera0,103,0.5009558054448494
vera0,104,0.278911852833354
vera0,105,0.5425611936539956
vera0,106,0.3587772859223945
vera0,107,0.05619259010577064
vera0,108,0.24701462526416598
vera0,109,0.5635074717414462
vera0,110,0.05938435020735588
vera0,111,0.20936184393606663
vera0,112,0.33249815365556695
vera0,114,0.20771044720916107
vera0,115,0.22235842275478462
vera0,117,0.5806979533546393
vera0,118,0.6348136131615837
vera0,120,0.31414129100174315
vera0,121,0.09668286140316452
vera0,122,0.17468599283564812
vera0,127,0.24203696546440046
vera0,128,0.7195632355013105
vera0,129,0.37085649232417794
vera0,131,0.06284741537428801
vera0,132,0.29760162297056436
vera0,133,0.6083425389621302
vera0,134,0.837680263611327
vera0,136,0.07155578838295007
vera0,137,0.5104699673591411
vera0,139,0.6542038742705818
vera0,140,0.19000160423963638
vera0,143,0.25690873303770717
vera0,144,0.3536877834859944
vera0,145,0.22397996292500535
vera0,146,0.10169598703573109
vera0,149,0.5835649524624568
vera0,average,0.3483232642115701
