runid,topic,compatibility
UWatMDS_BM25_ZS,1,0.11107878108374554
UWatMDS_BM25_ZS,3,0.0953163854891759
UWatMDS_BM25_ZS,5,0.029326169321130094
UWatMDS_BM25_ZS,6,0.1987147040295119
UWatMDS_BM25_ZS,7,0.3953715223436141
UWatMDS_BM25_ZS,8,0.10219033689701057
UWatMDS_BM25_ZS,11,0.00414031759343763
UWatMDS_BM25_ZS,12,0.19421867969141113
UWatMDS_BM25_ZS,13,0.2909582348367112
UWatMDS_BM25_ZS,16,0.11200057548569896
UWatMDS_BM25_ZS,17,0.0007369247975154032
UWatMDS_BM25_ZS,18,0.00986507085015478
UWatMDS_BM25_ZS,19,0.16581156464919022
UWatMDS_BM25_ZS,20,0.20401055635891094
UWatMDS_BM25_ZS,27,0.0003393998923332814
UWatMDS_BM25_ZS,28,0.245116976053615
UWatMDS_BM25_ZS,29,0.06399840014262283
UWatMDS_BM25_ZS,32,0.20249599546259794
UWatMDS_BM25_ZS,33,0.028610851374079687
UWatMDS_BM25_ZS,34,0.08578153929563959
UWatMDS_BM25_ZS,36,0.17391141536704394
UWatMDS_BM25_ZS,37,0.17821928645239615
UWatMDS_BM25_ZS,38,0.12355813530064454
UWatMDS_BM25_ZS,39,0.09780840614251433
UWatMDS_BM25_ZS,40,0.12671760472978294
UWatMDS_BM25_ZS,41,0.03438091802940715
UWatMDS_BM25_ZS,42,0.2626074678652204
UWatMDS_BM25_ZS,44,0.059888298146294504
UWatMDS_BM25_ZS,45,0.03900901193021736
UWatMDS_BM25_ZS,47,0.14343600507058435
UWatMDS_BM25_ZS,49,0.08807051201551354
UWatMDS_BM25_ZS,50,0.054510126513005464
UWatMDS_BM25_ZS,51,0.21451311953499788
UWatMDS_BM25_ZS,average,0.1253549482650221
