runid,topic,compatibility
IELAB03_umls_d,1,0.017000068929205078
IELAB03_umls_d,3,0.23617256304562795
IELAB03_umls_d,5,0.18664645581560396
IELAB03_umls_d,6,0.2906468771601497
IELAB03_umls_d,7,0.09721337899634093
IELAB03_umls_d,8,0.020296056434968335
IELAB03_umls_d,11,0.08563959710257532
IELAB03_umls_d,12,0.14298211518252524
IELAB03_umls_d,13,0.11264679301205356
IELAB03_umls_d,16,0.2370437873547705
IELAB03_umls_d,17,0.035866150581763366
IELAB03_umls_d,18,0.054448043767485535
IELAB03_umls_d,19,0.05810843762826655
IELAB03_umls_d,20,0.01489308002325928
IELAB03_umls_d,27,0.032732538949323244
IELAB03_umls_d,28,0.18177998413491972
IELAB03_umls_d,29,0.020543944508843785
IELAB03_umls_d,32,0.13529017412891922
IELAB03_umls_d,33,0.06019205506335092
IELAB03_umls_d,34,0.0825594537167686
IELAB03_umls_d,36,0.001262341547294392
IELAB03_umls_d,37,0.14028473294198682
IELAB03_umls_d,38,0.05850759045848718
IELAB03_umls_d,39,0.35763755926281005
IELAB03_umls_d,40,0.21957768246536066
IELAB03_umls_d,41,0.047912732395645356
IELAB03_umls_d,42,0.006473331621978551
IELAB03_umls_d,44,0.11930925097236092
IELAB03_umls_d,45,0.2531518175235854
IELAB03_umls_d,47,0.0012491385118750754
IELAB03_umls_d,49,0.1849724724690753
IELAB03_umls_d,50,0.09472283943036158
IELAB03_umls_d,51,0.0
IELAB03_umls_d,average,0.10872009227689522
