runid,topic,compatibility
WatSAE-BM25RM3,101,0.0
WatSAE-BM25RM3,102,9.764724738394159e-09
WatSAE-BM25RM3,103,0.01849753919315911
WatSAE-BM25RM3,104,0.028751717682686126
WatSAE-BM25RM3,105,0.0
WatSAE-BM25RM3,106,0.7175374733198973
WatSAE-BM25RM3,107,0.8181354767661742
WatSAE-BM25RM3,108,0.001203849831519279
WatSAE-BM25RM3,109,0.02703717168959063
WatSAE-BM25RM3,110,0.0
WatSAE-BM25RM3,111,8.131513647610627e-07
WatSAE-BM25RM3,112,0.28235529734946796
WatSAE-BM25RM3,114,0.08837867519628737
WatSAE-BM25RM3,140,0.9019024422654172
WatSAE-BM25RM3,average,0.20598574758644914
