runid,topic,compatibility
UWatMDS_BMF_S30,1,0.0004981452382569068
UWatMDS_BMF_S30,5,0.3966095115576317
UWatMDS_BMF_S30,8,0.04774857183098585
UWatMDS_BMF_S30,11,0.04522559687793997
UWatMDS_BMF_S30,12,0.012457285533225356
UWatMDS_BMF_S30,16,0.0
UWatMDS_BMF_S30,19,0.22472374252815008
UWatMDS_BMF_S30,20,0.09538443350377389
UWatMDS_BMF_S30,27,0.6828822093394317
UWatMDS_BMF_S30,28,0.19907659319136498
UWatMDS_BMF_S30,29,0.22472069811149098
UWatMDS_BMF_S30,33,0.03303563754661775
UWatMDS_BMF_S30,34,0.007293769901385763
UWatMDS_BMF_S30,36,0.17994551213820778
UWatMDS_BMF_S30,37,0.047152648963924196
UWatMDS_BMF_S30,39,0.11708485527082482
UWatMDS_BMF_S30,40,0.09475294370833055
UWatMDS_BMF_S30,41,0.00010942755948873013
UWatMDS_BMF_S30,42,0.6828822093394317
UWatMDS_BMF_S30,45,0.03480337974532402
UWatMDS_BMF_S30,49,0.05099101513445489
UWatMDS_BMF_S30,50,0.03087823775707362
UWatMDS_BMF_S30,average,0.145829837489878
