runid,topic,compatibility
WatSAE-BM25RM3,101,0.04127099442936419
WatSAE-BM25RM3,102,0.2576401037517409
WatSAE-BM25RM3,103,0.046084887388230696
WatSAE-BM25RM3,104,0.4498494285948537
WatSAE-BM25RM3,105,0.46721428675761795
WatSAE-BM25RM3,106,0.20044861675157535
WatSAE-BM25RM3,107,0.05304975198085354
WatSAE-BM25RM3,108,0.03203025293354762
WatSAE-BM25RM3,109,0.10030316634267676
WatSAE-BM25RM3,110,8.015882002415519e-09
WatSAE-BM25RM3,111,0.5140551447037349
WatSAE-BM25RM3,112,0.09392632561562578
WatSAE-BM25RM3,114,0.24805230225077524
WatSAE-BM25RM3,115,0.005842568127107846
WatSAE-BM25RM3,117,0.4580141966097697
WatSAE-BM25RM3,118,0.009300479130468641
WatSAE-BM25RM3,120,0.0314566382686521
WatSAE-BM25RM3,121,0.0
WatSAE-BM25RM3,122,0.0039834242319158894
WatSAE-BM25RM3,127,0.10273582773767279
WatSAE-BM25RM3,128,0.7702418190849974
WatSAE-BM25RM3,129,0.0
WatSAE-BM25RM3,131,6.162899798570479e-05
WatSAE-BM25RM3,132,0.5855194908935644
WatSAE-BM25RM3,133,0.06211354570121055
WatSAE-BM25RM3,134,0.045293604190247305
WatSAE-BM25RM3,136,0.3157174069790525
WatSAE-BM25RM3,137,0.16986649227183087
WatSAE-BM25RM3,139,0.048204893654210636
WatSAE-BM25RM3,140,0.11961626512897669
WatSAE-BM25RM3,143,0.009847861552100216
WatSAE-BM25RM3,144,0.05792169946363051
WatSAE-BM25RM3,145,0.0
WatSAE-BM25RM3,146,0.089184158544962
WatSAE-BM25RM3,149,0.04057490752043441
WatSAE-BM25RM3,average,0.15512634793157912
