runid,topic,compatibility
WatSAM-BM25,101,0.06179367805105493
WatSAM-BM25,102,0.3058577266900997
WatSAM-BM25,103,0.27966222398038615
WatSAM-BM25,104,0.031945900989007694
WatSAM-BM25,105,0.10674387738520336
WatSAM-BM25,106,0.0
WatSAM-BM25,107,0.059139555132882805
WatSAM-BM25,108,0.10802972004700141
WatSAM-BM25,109,0.027485155873847516
WatSAM-BM25,110,0.1621517979024765
WatSAM-BM25,111,0.11798941670875547
WatSAM-BM25,112,0.07063858806428394
WatSAM-BM25,114,0.11439744352842553
WatSAM-BM25,115,0.048407094558892895
WatSAM-BM25,117,0.015018743707072438
WatSAM-BM25,118,0.0841629880149923
WatSAM-BM25,120,0.04536026916209465
WatSAM-BM25,121,0.07356330325570193
WatSAM-BM25,122,2.3423856152364375e-08
WatSAM-BM25,127,0.06815183600037188
WatSAM-BM25,128,0.14447308507784642
WatSAM-BM25,129,0.1378664524209671
WatSAM-BM25,131,0.07576768972992091
WatSAM-BM25,132,0.1167828792206881
WatSAM-BM25,133,0.11858463616389013
WatSAM-BM25,134,0.20301590998850372
WatSAM-BM25,136,0.0
WatSAM-BM25,137,5.491552495263205e-17
WatSAM-BM25,139,0.04878652537057032
WatSAM-BM25,140,0.04647213900050317
WatSAM-BM25,143,0.010130940276620457
WatSAM-BM25,144,0.06042353963594659
WatSAM-BM25,145,0.0
WatSAM-BM25,146,0.07423691781374593
WatSAM-BM25,149,0.07969476723724021
WatSAM-BM25,average,0.08276385212608145
