runid,topic,compatibility
mlm_sup_cred,101,0.18544759953185302
mlm_sup_cred,102,0.0006229773211887341
mlm_sup_cred,103,0.0690863960450975
mlm_sup_cred,104,9.763156415405927e-05
mlm_sup_cred,105,0.28091878011007637
mlm_sup_cred,106,0.0924279658258787
mlm_sup_cred,107,0.28976103000935466
mlm_sup_cred,108,0.10941510153593084
mlm_sup_cred,109,0.05033394364718638
mlm_sup_cred,110,0.0075178259818202715
mlm_sup_cred,111,0.0025465967493689696
mlm_sup_cred,112,0.013970901920350038
mlm_sup_cred,114,0.02426088303310038
mlm_sup_cred,115,0.05274517105394868
mlm_sup_cred,117,1.1597427770693709e-05
mlm_sup_cred,118,0.549883811970484
mlm_sup_cred,120,0.09289033702047644
mlm_sup_cred,121,0.021684609678844027
mlm_sup_cred,122,2.4215294355866285e-06
mlm_sup_cred,127,0.11887209811790751
mlm_sup_cred,128,5.496033453089155e-05
mlm_sup_cred,129,0.076175174574573
mlm_sup_cred,131,0.1387769665549165
mlm_sup_cred,132,0.00017440334408494595
mlm_sup_cred,133,0.32730161420718756
mlm_sup_cred,134,0.3395562401573707
mlm_sup_cred,136,0.05823950521941197
mlm_sup_cred,137,0.16856821112638398
mlm_sup_cred,139,0.20249774986161173
mlm_sup_cred,140,0.25678253283523605
mlm_sup_cred,143,0.08945534457101788
mlm_sup_cred,144,0.3110708432865019
mlm_sup_cred,145,0.01896113556305975
mlm_sup_cred,146,0.3913596766928277
mlm_sup_cred,149,0.14703441816540036
mlm_sup_cred,average,0.12824304161623837
