runid,topic,compatibility
IELAB10_xCW_d,1,9.12445123138346e-06
IELAB10_xCW_d,5,0.18912977484580626
IELAB10_xCW_d,8,0.061044551247122894
IELAB10_xCW_d,11,0.06140763837393374
IELAB10_xCW_d,12,0.22909438799715812
IELAB10_xCW_d,16,0.009043703438124584
IELAB10_xCW_d,19,0.20950253062837437
IELAB10_xCW_d,20,0.0001983236225044186
IELAB10_xCW_d,27,0.002437524830337868
IELAB10_xCW_d,28,0.3912123459375315
IELAB10_xCW_d,29,0.3465088754839665
IELAB10_xCW_d,33,1.3465755787545646e-05
IELAB10_xCW_d,34,0.026317787850442975
IELAB10_xCW_d,36,0.19565442841921477
IELAB10_xCW_d,37,0.055574154691969635
IELAB10_xCW_d,39,0.06343958429872358
IELAB10_xCW_d,40,1.1271495495521216e-07
IELAB10_xCW_d,41,0.18559219244607442
IELAB10_xCW_d,42,0.0
IELAB10_xCW_d,45,0.20688447702031632
IELAB10_xCW_d,49,0.03416834859098815
IELAB10_xCW_d,50,0.214905573547512
IELAB10_xCW_d,average,0.11282449573600345
