runid,topic,compatibility
mdt5_r,101,0.03556676174540018
mdt5_r,102,0.1949445378941359
mdt5_r,103,0.034480700354161314
mdt5_r,104,0.06807683921940787
mdt5_r,105,0.08767965122137363
mdt5_r,106,0.029232985256538013
mdt5_r,107,0.07526713981498649
mdt5_r,108,0.1496666611248509
mdt5_r,109,0.09249073410454352
mdt5_r,110,0.4577572527228482
mdt5_r,111,0.3491309774272777
mdt5_r,112,0.12018947306675722
mdt5_r,114,0.17535271896876056
mdt5_r,115,7.211705276998897e-05
mdt5_r,117,0.20187020516285514
mdt5_r,118,1.9734435041785958e-08
mdt5_r,120,0.0
mdt5_r,121,0.14461486881421032
mdt5_r,122,0.1803596376970773
mdt5_r,127,0.0874977851047214
mdt5_r,128,0.37008705600984915
mdt5_r,129,0.06803744355833405
mdt5_r,131,2.1092652061738522e-10
mdt5_r,132,0.045654065886753935
mdt5_r,133,0.024831336601430908
mdt5_r,134,3.306696383969766e-07
mdt5_r,136,0.00037681954482052634
mdt5_r,137,0.46354138971807013
mdt5_r,139,0.017613803516639725
mdt5_r,140,1.0676938364112557e-07
mdt5_r,143,0.01982335688947971
mdt5_r,144,9.940222212708125e-07
mdt5_r,145,0.0022768480315600702
mdt5_r,146,0.08494400203110927
mdt5_r,149,0.014240677889106799
mdt5_r,average,0.10273369422389814
