runid,topic,compatibility
mdt5_r,101,0.4869113833023528
mdt5_r,102,0.41083801554319394
mdt5_r,103,0.22236572026766338
mdt5_r,104,0.1650909667914098
mdt5_r,105,0.7496279733635949
mdt5_r,106,0.3224901027220734
mdt5_r,107,0.34269845062440324
mdt5_r,108,0.34589597474132333
mdt5_r,109,0.1433737648666615
mdt5_r,110,0.05046681502301082
mdt5_r,111,0.05808888249275808
mdt5_r,112,0.27566905194443997
mdt5_r,114,0.05920212581744471
mdt5_r,115,0.2554919677358596
mdt5_r,117,0.4413069112890497
mdt5_r,118,0.5930769299220786
mdt5_r,120,0.20471025067388027
mdt5_r,121,0.3436551413446566
mdt5_r,122,0.0015094582641505213
mdt5_r,127,0.2645999958864431
mdt5_r,128,0.18963688624568537
mdt5_r,129,0.16800531354492934
mdt5_r,131,0.38117631345327413
mdt5_r,132,0.18169771531993026
mdt5_r,133,0.39371449168007905
mdt5_r,134,0.6727559837463425
mdt5_r,136,0.0778207769842514
mdt5_r,137,0.4400730770552854
mdt5_r,139,0.43981040015654244
mdt5_r,140,0.6254805906663287
mdt5_r,143,0.5784981329103294
mdt5_r,144,0.24195402353219378
mdt5_r,145,0.21295496099825917
mdt5_r,146,0.39889508417321756
mdt5_r,149,0.6539298583521002
mdt5_r,average,0.3255278140410056
