runid,topic,compatibility
webis-t5,101,0.16207658508361664
webis-t5,102,0.07601919864180989
webis-t5,103,0.12457958182610089
webis-t5,104,0.0
webis-t5,105,0.0631011838651308
webis-t5,106,0.19444773036531357
webis-t5,107,0.1870524084032796
webis-t5,108,0.14514718930788326
webis-t5,109,0.12162299501306595
webis-t5,110,0.056864112418372616
webis-t5,111,0.05880707190538357
webis-t5,112,0.0344500697095744
webis-t5,114,0.06993139294581241
webis-t5,115,0.19903996456561585
webis-t5,117,0.2402795436198109
webis-t5,118,0.9543611356575739
webis-t5,120,0.06330092970295001
webis-t5,121,0.0007167941780823053
webis-t5,122,0.0038663212359453304
webis-t5,127,0.231327523586897
webis-t5,128,0.026756958122542127
webis-t5,129,0.23170393242007614
webis-t5,131,0.07712312835045929
webis-t5,132,0.025729563929662105
webis-t5,133,0.5004614074451662
webis-t5,134,0.14732972738363984
webis-t5,136,0.0805990984887905
webis-t5,137,0.28634774483847997
webis-t5,139,0.043130477861265934
webis-t5,140,0.05510426664621545
webis-t5,143,0.11510885896480495
webis-t5,144,0.5339422070724279
webis-t5,145,0.06168819957709907
webis-t5,146,0.4201333995627232
webis-t5,149,0.34092617240893774
webis-t5,average,0.16951648214584314
