runid,topic,compatibility
webis-t5-ax3,101,0.0
webis-t5-ax3,102,0.0
webis-t5-ax3,103,0.051127814766646844
webis-t5-ax3,104,0.053844970272080364
webis-t5-ax3,105,0.4360409172256221
webis-t5-ax3,106,0.09651857320971036
webis-t5-ax3,107,0.23806606878072692
webis-t5-ax3,108,0.059721581485873615
webis-t5-ax3,109,0.10948047996020062
webis-t5-ax3,110,0.0018404466885877998
webis-t5-ax3,111,0.0
webis-t5-ax3,112,0.08848181673120965
webis-t5-ax3,114,0.10691367514304434
webis-t5-ax3,140,0.29811185098949794
webis-t5-ax3,average,0.1100105853752286
