runid,topic,compatibility
webisTSame1,1,0.08144501258178062
webisTSame1,3,0.0003168347325410628
webisTSame1,5,0.008485586946245913
webisTSame1,6,0.0719101171514846
webisTSame1,7,4.6948372349373086e-06
webisTSame1,8,0.09721531458727409
webisTSame1,11,0.005211086508293753
webisTSame1,12,0.05793279792950242
webisTSame1,13,0.030437055172138863
webisTSame1,16,0.15657449322972875
webisTSame1,17,0.004506939081131943
webisTSame1,18,0.030973750029611155
webisTSame1,19,0.039939933313148726
webisTSame1,20,7.963832465346374e-18
webisTSame1,22,0.0
webisTSame1,27,3.283643700285133e-05
webisTSame1,28,0.007229068787201227
webisTSame1,29,0.010899757778430367
webisTSame1,32,0.15252570184045616
webisTSame1,33,0.4915223794737168
webisTSame1,36,0.011089809106038928
webisTSame1,37,0.012030083270706236
webisTSame1,38,0.001131010692769105
webisTSame1,39,0.005617531981947871
webisTSame1,40,0.015903539354586865
webisTSame1,41,0.0034743901548332312
webisTSame1,42,0.2742153973057512
webisTSame1,44,0.27384778344769206
webisTSame1,45,1.3544753989416196e-14
webisTSame1,47,0.00017019543499206038
webisTSame1,49,0.0010326644570775529
webisTSame1,50,0.043431686939174916
webisTSame1,51,0.02228639629294224
webisTSame1,average,0.05792102572289241
