runid,topic,compatibility
webisMSame5,1,0.07073511644656867
webisMSame5,3,0.15466884043061316
webisMSame5,5,0.0
webisMSame5,6,0.273552721824638
webisMSame5,7,1.0542531649422594e-07
webisMSame5,8,0.0261278937115141
webisMSame5,11,0.0
webisMSame5,12,0.01593805655838027
webisMSame5,13,0.07759212476880147
webisMSame5,16,0.17644188199879568
webisMSame5,17,0.012575859231457008
webisMSame5,18,0.16472685240758977
webisMSame5,20,0.0
webisMSame5,22,8.109842125093834e-20
webisMSame5,28,0.007578506903177496
webisMSame5,29,0.0016166526198081517
webisMSame5,32,0.27118863016175254
webisMSame5,33,0.27004576183254175
webisMSame5,37,3.542106490490544e-11
webisMSame5,38,0.035706958031068686
webisMSame5,40,0.03639888348418243
webisMSame5,41,0.001553343514433521
webisMSame5,42,0.07935653024416314
webisMSame5,44,0.09548105074799697
webisMSame5,45,1.3354918347483285e-14
webisMSame5,47,0.022363937504565976
webisMSame5,49,6.237117681154857e-17
webisMSame5,50,1.9077667354596103e-16
webisMSame5,51,0.027179005751225935
webisMSame5,average,0.06278719702186296
