runid,topic,compatibility
webis-t5-ax1,101,0.13901011596256593
webis-t5-ax1,102,0.4037237940564072
webis-t5-ax1,103,0.17032621520172872
webis-t5-ax1,104,0.14580961786952165
webis-t5-ax1,105,0.010587603526236193
webis-t5-ax1,106,0.014617650588502038
webis-t5-ax1,107,0.03846920221188172
webis-t5-ax1,108,0.2588994246257389
webis-t5-ax1,109,0.056781116063722124
webis-t5-ax1,110,0.1673918656978113
webis-t5-ax1,111,0.6275583768278011
webis-t5-ax1,112,0.038034305527531564
webis-t5-ax1,114,0.021692187683144883
webis-t5-ax1,140,0.0054390025109692436
webis-t5-ax1,average,0.14988146273954017
