runid,topic,compatibility
use_sup_cred,101,0.19255070428455248
use_sup_cred,102,0.0827471024348899
use_sup_cred,103,0.19748533415621428
use_sup_cred,104,0.021996651006763627
use_sup_cred,105,0.311721762321435
use_sup_cred,106,0.15353237423498806
use_sup_cred,107,0.16672096734218766
use_sup_cred,108,0.09933672183590014
use_sup_cred,109,0.08389839341871089
use_sup_cred,110,0.16214353891065952
use_sup_cred,111,0.0558635159643403
use_sup_cred,112,0.057262632213058405
use_sup_cred,114,0.09542161506828185
use_sup_cred,115,0.11960721097400473
use_sup_cred,117,0.058982481613273914
use_sup_cred,118,0.1518629754264734
use_sup_cred,120,0.06835354758718441
use_sup_cred,121,0.06307650916932747
use_sup_cred,122,0.036199246675733064
use_sup_cred,127,0.15770763673619925
use_sup_cred,128,0.01378829463427136
use_sup_cred,129,0.07343096563431589
use_sup_cred,131,0.06940089507525474
use_sup_cred,132,0.05582439383753941
use_sup_cred,133,0.08753977237085749
use_sup_cred,134,0.04126419911788136
use_sup_cred,136,0.17171804300379684
use_sup_cred,137,0.21754893973690834
use_sup_cred,139,0.08772610170890559
use_sup_cred,140,0.11444779592301382
use_sup_cred,143,0.046812101361442954
use_sup_cred,144,0.17828060823402167
use_sup_cred,145,0.06645855537564944
use_sup_cred,146,0.2773228721935833
use_sup_cred,149,0.18435186282558483
use_sup_cred,average,0.11492532349734874
