runid,topic,compatibility
citius.r1,101,0.1398430078865341
citius.r1,102,0.22710855333393118
citius.r1,103,0.39857544394974787
citius.r1,104,0.00016228482944778943
citius.r1,105,0.03483724210847153
citius.r1,106,0.27324833495426015
citius.r1,107,0.27717043841855254
citius.r1,108,0.3624789161202598
citius.r1,109,0.21404572958062365
citius.r1,110,0.0417816210271637
citius.r1,111,0.1070963520314425
citius.r1,112,0.4338459294949744
citius.r1,114,0.3072055450675064
citius.r1,140,0.2224432640463186
citius.r1,average,0.2171316187749453
