runid,topic,compatibility
webis-t5-ax3,101,0.009775650248742267
webis-t5-ax3,102,0.028829906887507303
webis-t5-ax3,103,0.1034632550017732
webis-t5-ax3,104,0.0
webis-t5-ax3,105,0.15944807860909413
webis-t5-ax3,106,0.10391788124255356
webis-t5-ax3,107,0.023456448000184732
webis-t5-ax3,108,0.0
webis-t5-ax3,109,0.1342252305317175
webis-t5-ax3,110,0.3179190744125308
webis-t5-ax3,111,1.0
webis-t5-ax3,112,0.0037631130698191463
webis-t5-ax3,114,0.0
webis-t5-ax3,115,0.1327838000576395
webis-t5-ax3,117,0.0
webis-t5-ax3,118,0.004399819546849556
webis-t5-ax3,120,0.0025515324496543377
webis-t5-ax3,121,0.0
webis-t5-ax3,122,0.36014039334313075
webis-t5-ax3,127,0.00046136101177953457
webis-t5-ax3,128,0.20226496423922327
webis-t5-ax3,129,0.0
webis-t5-ax3,131,0.0890314866367913
webis-t5-ax3,132,0.28445828328609807
webis-t5-ax3,133,0.0
webis-t5-ax3,136,0.05841761585113356
webis-t5-ax3,137,0.14411593893267585
webis-t5-ax3,139,0.027256309369484685
webis-t5-ax3,140,0.0005323013468350966
webis-t5-ax3,143,0.24064725949148774
webis-t5-ax3,144,0.0
webis-t5-ax3,145,0.039928563603817524
webis-t5-ax3,146,0.03948804993288688
webis-t5-ax3,149,0.17492118906132254
webis-t5-ax3,average,0.10841757371072745
