runid,topic,compatibility
upv_bm25,101,2.4291500108026946e-17
upv_bm25,102,0.00014294369674695243
upv_bm25,103,2.172012586432059e-06
upv_bm25,104,4.344024066116782e-05
upv_bm25,105,0.0
upv_bm25,106,0.14229670707508027
upv_bm25,107,0.7116286658467521
upv_bm25,108,0.2698209494215428
upv_bm25,109,0.008953191149520345
upv_bm25,110,0.0
upv_bm25,111,8.882632390125449e-17
upv_bm25,112,0.00481776831178843
upv_bm25,114,0.0021340946257227713
upv_bm25,140,0.05940503148674672
upv_bm25,average,0.08566035456193914
