runid,topic,compatibility
IELAB09_xCW_q,1,0.06585598819909072
IELAB09_xCW_q,3,0.200153723039135
IELAB09_xCW_q,5,0.1302368254093489
IELAB09_xCW_q,6,0.26530453929355857
IELAB09_xCW_q,7,0.14321766599336638
IELAB09_xCW_q,8,0.007266090515645472
IELAB09_xCW_q,11,0.10987424716996991
IELAB09_xCW_q,12,0.07383735932459787
IELAB09_xCW_q,13,0.08143826089600895
IELAB09_xCW_q,16,0.16444420773690704
IELAB09_xCW_q,17,0.16110499601787884
IELAB09_xCW_q,18,0.0034910537727571235
IELAB09_xCW_q,19,0.10497413406706686
IELAB09_xCW_q,20,0.1339555343621353
IELAB09_xCW_q,27,0.3172205558141975
IELAB09_xCW_q,28,0.09405145598226025
IELAB09_xCW_q,29,0.17539517977022762
IELAB09_xCW_q,32,0.17221604342004068
IELAB09_xCW_q,33,0.11415149280450539
IELAB09_xCW_q,34,0.09923900180641299
IELAB09_xCW_q,36,0.20763921821467787
IELAB09_xCW_q,37,0.15594966063667054
IELAB09_xCW_q,38,0.07510686871433045
IELAB09_xCW_q,39,0.023103327510639683
IELAB09_xCW_q,40,0.06538658289417587
IELAB09_xCW_q,41,0.10414652632355417
IELAB09_xCW_q,42,0.05570760805942772
IELAB09_xCW_q,44,0.1287918806358597
IELAB09_xCW_q,45,0.048832566417925466
IELAB09_xCW_q,47,0.1280416712987
IELAB09_xCW_q,49,0.17454014080281885
IELAB09_xCW_q,50,0.052591593636628436
IELAB09_xCW_q,51,0.15789663547305444
IELAB09_xCW_q,average,0.12106553442465376
