runid,topic,compatibility
vera0,101,0.07079388643837149
vera0,102,1.2706801214327828e-09
vera0,103,0.0006890560776440848
vera0,104,0.0009724228789096739
vera0,105,1.1851078174034265e-06
vera0,106,4.556398053651859e-10
vera0,107,2.6187630892512254e-09
vera0,108,1.0772857131668082e-11
vera0,109,0.0057393884139623555
vera0,110,0.009290637391137132
vera0,111,0.007259200937046565
vera0,112,0.008072753536366443
vera0,114,0.004788482783152298
vera0,140,1.7211380928170156e-10
vera0,average,0.007686215578026937
