runid,topic,compatibility
watrrfnp,101,0.1395259861531544
watrrfnp,102,0.013168764671199082
watrrfnp,103,0.08039532264144986
watrrfnp,104,0.005212635872896282
watrrfnp,105,0.003600367671751253
watrrfnp,106,2.996066765634773e-11
watrrfnp,107,0.05529833406054761
watrrfnp,108,1.1957706671128386e-12
watrrfnp,109,0.426238163452894
watrrfnp,110,0.03845587702724801
watrrfnp,111,0.17515081772128566
watrrfnp,112,0.10541671690466459
watrrfnp,114,0.08539689523900636
watrrfnp,140,0.0
watrrfnp,average,0.08056142010337523
