runid,topic,compatibility
watrrfnp,101,0.005138480299605609
watrrfnp,102,0.0029298515049942255
watrrfnp,103,0.04080787382468494
watrrfnp,104,0.017043473986208334
watrrfnp,105,0.015082301414718783
watrrfnp,106,0.08988884367058142
watrrfnp,107,0.0036455736023533795
watrrfnp,108,0.1588937998721953
watrrfnp,109,0.016212207135018423
watrrfnp,110,0.16999535977605673
watrrfnp,111,0.08205878836777514
watrrfnp,112,0.05194929541902086
watrrfnp,114,0.009605017283709251
watrrfnp,140,0.21074701531045872
watrrfnp,average,0.06242842010481293
