runid,topic,compatibility
WatSMC-Correct,101,0.11617690737019197
WatSMC-Correct,102,0.38700413443845005
WatSMC-Correct,103,0.18674770831181556
WatSMC-Correct,104,0.06843631571706058
WatSMC-Correct,105,0.5813948019746364
WatSMC-Correct,106,0.3996509728270589
WatSMC-Correct,107,0.07421592511123316
WatSMC-Correct,108,0.5195238544997
WatSMC-Correct,109,0.21779634645017532
WatSMC-Correct,110,0.07372698243048165
WatSMC-Correct,111,0.24340344295768626
WatSMC-Correct,112,0.09057294191089957
WatSMC-Correct,114,0.40150266933821527
WatSMC-Correct,115,0.6862572032614376
WatSMC-Correct,117,0.23445374936572752
WatSMC-Correct,118,0.9465285051535656
WatSMC-Correct,120,0.6531256048543121
WatSMC-Correct,121,0.33114680424580173
WatSMC-Correct,122,0.09588694469046748
WatSMC-Correct,127,0.29939775017212783
WatSMC-Correct,128,0.3933439786319239
WatSMC-Correct,129,0.1421130010758491
WatSMC-Correct,131,0.15546328290535175
WatSMC-Correct,132,0.09477755334520399
WatSMC-Correct,133,0.38834536265342967
WatSMC-Correct,134,0.7860374471637841
WatSMC-Correct,136,0.0725159535005318
WatSMC-Correct,137,0.5675106907743982
WatSMC-Correct,139,0.7552423942256224
WatSMC-Correct,140,0.3994144111198201
WatSMC-Correct,143,0.0871781665101323
WatSMC-Correct,144,0.36242970034310307
WatSMC-Correct,145,0.6954238732077945
WatSMC-Correct,146,0.516705018229584
WatSMC-Correct,149,0.5583044293144602
WatSMC-Correct,average,0.3594787093737723
