runid,topic,compatibility
WatSMC-Correct,101,0.20564446716590803
WatSMC-Correct,102,0.086994910299551
WatSMC-Correct,103,0.0795695193152185
WatSMC-Correct,104,0.0755025065664021
WatSMC-Correct,105,0.09077225497518102
WatSMC-Correct,106,0.0031642462405213944
WatSMC-Correct,107,0.045103223563251166
WatSMC-Correct,108,0.04853239738740707
WatSMC-Correct,109,0.10186107339392943
WatSMC-Correct,110,0.7616107974264917
WatSMC-Correct,111,0.17142000482224368
WatSMC-Correct,112,0.011995106319662793
WatSMC-Correct,114,0.02001967981437576
WatSMC-Correct,115,0.024285731548088572
WatSMC-Correct,117,2.205402525839815e-05
WatSMC-Correct,118,0.00022629244448695845
WatSMC-Correct,120,0.0
WatSMC-Correct,121,1.7019699985196086e-05
WatSMC-Correct,122,0.167794048741735
WatSMC-Correct,127,3.517030676147966e-12
WatSMC-Correct,128,0.006481840973922639
WatSMC-Correct,129,0.00026044418006560547
WatSMC-Correct,131,0.012095403896755121
WatSMC-Correct,132,7.184758231790499e-05
WatSMC-Correct,133,3.019749058585938e-06
WatSMC-Correct,134,2.7082167505569393e-08
WatSMC-Correct,136,1.2931755697626095e-10
WatSMC-Correct,137,0.17513962672600367
WatSMC-Correct,139,0.009286896934840472
WatSMC-Correct,140,3.790394205754308e-15
WatSMC-Correct,143,0.0026514362787241285
WatSMC-Correct,144,0.0074740076466532366
WatSMC-Correct,145,0.0
WatSMC-Correct,146,2.565867826093469e-05
WatSMC-Correct,149,0.018425739070772933
WatSMC-Correct,average,0.060755750933773674
