runid,topic,compatibility
webis-bm25,101,0.09957849346969293
webis-bm25,102,0.06209414382281892
webis-bm25,103,0.16209301346936827
webis-bm25,104,0.002525232830926152
webis-bm25,105,0.16754573230603204
webis-bm25,106,0.2636325562989189
webis-bm25,107,0.12054921691154698
webis-bm25,108,0.3212147994956419
webis-bm25,109,0.012356974181372653
webis-bm25,110,0.04940936515916412
webis-bm25,111,0.16633888867334432
webis-bm25,112,0.0678891643128008
webis-bm25,114,0.023397525052599146
webis-bm25,115,0.239768284502002
webis-bm25,117,0.0538250057420729
webis-bm25,118,0.2543229097173745
webis-bm25,120,0.029461444592415658
webis-bm25,121,0.06400456782138621
webis-bm25,122,0.01066484228232916
webis-bm25,127,0.394590785031616
webis-bm25,128,0.09026078253850604
webis-bm25,129,0.018450496202499906
webis-bm25,131,0.036582586733757104
webis-bm25,132,0.06282409765925319
webis-bm25,133,0.013982669293943564
webis-bm25,134,0.0893926921047705
webis-bm25,136,0.046859322788403594
webis-bm25,137,0.19248044132139275
webis-bm25,139,0.12948462395547758
webis-bm25,140,0.04414284971921915
webis-bm25,143,0.06247577188506321
webis-bm25,144,0.16306538861806233
webis-bm25,145,6.313066484490965e-05
webis-bm25,146,0.15669132191585392
webis-bm25,149,0.11419488980886995
webis-bm25,average,0.10817754316809548
