runid,topic,compatibility
webisTAll1,1,0.0
webisTAll1,5,0.05983255352699257
webisTAll1,8,0.051408431497824224
webisTAll1,11,0.09708491356157439
webisTAll1,12,0.24456708040168001
webisTAll1,16,7.66788122315953e-10
webisTAll1,19,0.1197145230198369
webisTAll1,20,0.0
webisTAll1,27,5.449028133792783e-05
webisTAll1,28,0.24839647474967533
webisTAll1,29,0.27888587991033137
webisTAll1,33,0.00027230766001796287
webisTAll1,34,0.0026685779839043917
webisTAll1,36,0.09952384543661036
webisTAll1,37,0.016555983346061613
webisTAll1,39,0.06830798391246153
webisTAll1,40,0.0004253717063324443
webisTAll1,41,0.022048686295229
webisTAll1,42,0.0033571701922778287
webisTAll1,45,3.448365308093742e-05
webisTAll1,49,0.20500377972633904
webisTAll1,50,0.10769571519195686
webisTAll1,average,0.07390173876455969
