runid,topic,compatibility
watrrfall,101,0.005324374091936277
watrrfall,102,0.01753206343647367
watrrfall,103,0.042658200942202885
watrrfall,104,0.01035558686484527
watrrfall,105,0.16350686775229192
watrrfall,106,0.1952056126353868
watrrfall,107,0.010882166428276212
watrrfall,108,0.10822914753432386
watrrfall,109,0.005181263971024171
watrrfall,110,0.3106012788470379
watrrfall,111,0.11967930576699351
watrrfall,112,0.017561284081954946
watrrfall,114,0.01695386022867602
watrrfall,140,0.297709072973069
watrrfall,average,0.09438429182532089
