runid,topic,compatibility
mdt5_r,101,0.0962226960400456
mdt5_r,102,0.1610487138237087
mdt5_r,103,0.012370075300612557
mdt5_r,104,0.07492222021080337
mdt5_r,105,3.628862746705733e-13
mdt5_r,106,0.08990907137663069
mdt5_r,107,0.08919855238530658
mdt5_r,108,0.0
mdt5_r,109,0.08402229335204972
mdt5_r,110,2.955095877628944e-10
mdt5_r,111,0.013675538695874855
mdt5_r,112,0.006718160110075489
mdt5_r,114,0.0
mdt5_r,115,0.02430357463572727
mdt5_r,117,0.0022857659846532456
mdt5_r,118,0.0008523455050511786
mdt5_r,120,0.19204755792213932
mdt5_r,121,0.3690588588534482
mdt5_r,122,0.0017247390128232625
mdt5_r,127,0.09615292040489519
mdt5_r,128,0.06593375127714085
mdt5_r,129,0.08800099828520064
mdt5_r,131,1.0461966606290196e-06
mdt5_r,132,0.024304906536090288
mdt5_r,133,0.07788812521597932
mdt5_r,136,0.03927939724607789
mdt5_r,137,0.2916105653333913
mdt5_r,139,0.02065041006983984
mdt5_r,140,6.021456274480497e-09
mdt5_r,143,0.060213658114415446
mdt5_r,144,0.010131907900333524
mdt5_r,145,0.022116530534452714
mdt5_r,146,0.00014591893211503667
mdt5_r,149,0.1367806873044568
mdt5_r,average,0.06328149979050968
