runid,topic,compatibility
IELAB10_xCW_d,1,0.05720500391277713
IELAB10_xCW_d,3,0.7110676075507579
IELAB10_xCW_d,5,0.3160817187331118
IELAB10_xCW_d,6,0.07378964236895877
IELAB10_xCW_d,7,0.17625048411764957
IELAB10_xCW_d,8,0.06949835100338654
IELAB10_xCW_d,11,0.3926275921069072
IELAB10_xCW_d,12,0.549863978880757
IELAB10_xCW_d,13,0.00044388492083974947
IELAB10_xCW_d,16,0.07237532533696658
IELAB10_xCW_d,17,0.05937891390480479
IELAB10_xCW_d,18,0.19790069704410573
IELAB10_xCW_d,19,0.2941618808480761
IELAB10_xCW_d,20,0.20144164289165964
IELAB10_xCW_d,22,0.06789964788218188
IELAB10_xCW_d,27,0.07510879548691707
IELAB10_xCW_d,28,0.40225152586990565
IELAB10_xCW_d,29,0.33173220193169206
IELAB10_xCW_d,33,9.736471675472533e-11
IELAB10_xCW_d,34,0.08944555337362244
IELAB10_xCW_d,36,0.5327118286088856
IELAB10_xCW_d,37,0.21128530148971444
IELAB10_xCW_d,38,0.09041469398287989
IELAB10_xCW_d,39,0.04290245196482525
IELAB10_xCW_d,40,0.1925020792256096
IELAB10_xCW_d,41,0.13890577952009356
IELAB10_xCW_d,42,0.40407127376119695
IELAB10_xCW_d,44,0.0007279814134178059
IELAB10_xCW_d,45,0.2464805012290156
IELAB10_xCW_d,47,0.0
IELAB10_xCW_d,49,0.32589661492156907
IELAB10_xCW_d,50,0.07170634926995909
IELAB10_xCW_d,51,1.6112264997809945e-15
IELAB10_xCW_d,average,0.19382210011059425
