runid,topic,compatibility
IELAB10_xCW_d,1,0.03660578473350472
IELAB10_xCW_d,3,0.00932485707608879
IELAB10_xCW_d,5,0.0
IELAB10_xCW_d,6,0.4257312643772002
IELAB10_xCW_d,7,0.07107264956493942
IELAB10_xCW_d,8,5.503792722385572e-14
IELAB10_xCW_d,11,1.490160148389256e-15
IELAB10_xCW_d,12,0.10081672080682988
IELAB10_xCW_d,13,0.17004628952668027
IELAB10_xCW_d,16,0.2590761985411049
IELAB10_xCW_d,17,0.06799564279128634
IELAB10_xCW_d,18,0.07260570135640154
IELAB10_xCW_d,20,0.0020154838044055042
IELAB10_xCW_d,22,0.308280389948923
IELAB10_xCW_d,28,0.02117860506518205
IELAB10_xCW_d,29,1.0535588214412278e-10
IELAB10_xCW_d,32,0.4836516713040015
IELAB10_xCW_d,33,0.35186990867850604
IELAB10_xCW_d,37,0.0038205271110685994
IELAB10_xCW_d,38,0.14700850534509036
IELAB10_xCW_d,40,0.12406558745799506
IELAB10_xCW_d,41,0.06777185613467657
IELAB10_xCW_d,42,0.36652810583725604
IELAB10_xCW_d,44,0.1524975328659698
IELAB10_xCW_d,45,0.031131948729389666
IELAB10_xCW_d,47,0.027514737894445862
IELAB10_xCW_d,49,0.03034426629628115
IELAB10_xCW_d,50,0.0002415631685824573
IELAB10_xCW_d,51,4.7323037000679e-06
IELAB10_xCW_d,average,0.11486898382154904
