runid,topic,compatibility
webisTAll1,1,0.03665119238198114
webisTAll1,3,0.012520153112344208
webisTAll1,5,0.12491368124936075
webisTAll1,6,0.4404893958054069
webisTAll1,7,0.14320761463908038
webisTAll1,8,0.15306211440595013
webisTAll1,11,0.36681927318137053
webisTAll1,12,0.43184541396971937
webisTAll1,13,0.002440734596405548
webisTAll1,16,0.05753600551828457
webisTAll1,17,0.0029951749218492837
webisTAll1,18,0.0
webisTAll1,19,0.3985082240617666
webisTAll1,20,0.17704051242414065
webisTAll1,22,4.525008785117106e-06
webisTAll1,27,1.127079299165628e-06
webisTAll1,28,0.44997074775345874
webisTAll1,29,0.15623181203749595
webisTAll1,32,0.053922825230197285
webisTAll1,33,0.03925070564895296
webisTAll1,34,0.11819010325301536
webisTAll1,36,0.5355588241935098
webisTAll1,37,0.25232288298752076
webisTAll1,38,0.1632122647812124
webisTAll1,39,0.03740316829259998
webisTAll1,40,0.3250467287050144
webisTAll1,41,0.06807241274782427
webisTAll1,42,0.16539215517716385
webisTAll1,44,0.10277859044105808
webisTAll1,45,0.2876812709699105
webisTAll1,47,0.0003439225941070777
webisTAll1,49,0.21482511101692592
webisTAll1,50,0.42566835648969226
webisTAll1,51,0.028994932381885215
webisTAll1,average,0.16979123403109672
