runid,topic,compatibility
webisTAll1,1,0.25506030077798614
webisTAll1,3,0.0003168347325410628
webisTAll1,5,0.014743658571050023
webisTAll1,6,0.03668744610056503
webisTAll1,7,4.6948372349373086e-06
webisTAll1,8,0.04720762414955445
webisTAll1,11,0.011696386270638019
webisTAll1,12,0.23125237795963885
webisTAll1,13,0.05889982205042974
webisTAll1,16,0.23585992076050324
webisTAll1,17,0.16568878239615548
webisTAll1,18,0.013006290932057895
webisTAll1,19,0.1401657922796078
webisTAll1,20,7.963832465346374e-18
webisTAll1,22,0.0
webisTAll1,27,3.283643700285133e-05
webisTAll1,28,0.12086417655508729
webisTAll1,29,0.09545811097177954
webisTAll1,32,0.11051141523465587
webisTAll1,33,0.19454963933960798
webisTAll1,36,0.012741300730927616
webisTAll1,37,0.007331242744952376
webisTAll1,38,0.001131010692769105
webisTAll1,39,0.008048755132445457
webisTAll1,40,0.167635419667158
webisTAll1,41,0.0034743901548332312
webisTAll1,42,0.22224073900118207
webisTAll1,44,0.009803322370708197
webisTAll1,45,1.3544753989416196e-14
webisTAll1,47,0.00017019543499206038
webisTAll1,49,0.0010326644570775529
webisTAll1,50,0.020872234839738484
webisTAll1,51,0.14452290489739447
webisTAll1,average,0.07063667546909966
