runid,topic,compatibility
UWatMDS_BMZBS10,1,0.10854231666588339
UWatMDS_BMZBS10,3,0.09603109028995414
UWatMDS_BMZBS10,5,0.017426235497508744
UWatMDS_BMZBS10,6,0.20970103622340366
UWatMDS_BMZBS10,7,0.3949482668080851
UWatMDS_BMZBS10,8,0.14018899936882726
UWatMDS_BMZBS10,11,0.0003863141555461035
UWatMDS_BMZBS10,12,0.18568432522139489
UWatMDS_BMZBS10,13,0.27558456121972996
UWatMDS_BMZBS10,16,0.08780276921770849
UWatMDS_BMZBS10,17,0.00016075329111809062
UWatMDS_BMZBS10,18,0.005852242667689007
UWatMDS_BMZBS10,19,0.14534169580581188
UWatMDS_BMZBS10,20,0.0822132984745695
UWatMDS_BMZBS10,27,0.0005845541110327163
UWatMDS_BMZBS10,28,0.18812546805525493
UWatMDS_BMZBS10,29,0.05412834920003378
UWatMDS_BMZBS10,32,0.21099826881871847
UWatMDS_BMZBS10,33,0.041053284389114146
UWatMDS_BMZBS10,34,0.060195428125703936
UWatMDS_BMZBS10,36,0.1610535118541578
UWatMDS_BMZBS10,37,0.15256001894334828
UWatMDS_BMZBS10,38,0.1065767260412515
UWatMDS_BMZBS10,39,0.08778536193545051
UWatMDS_BMZBS10,40,0.12429555481230145
UWatMDS_BMZBS10,41,0.009535235208283076
UWatMDS_BMZBS10,42,0.2870089037944705
UWatMDS_BMZBS10,44,0.032026139310783984
UWatMDS_BMZBS10,45,0.02903035782932288
UWatMDS_BMZBS10,47,0.09972878862027441
UWatMDS_BMZBS10,49,0.06072133471260343
UWatMDS_BMZBS10,50,0.062282175155959504
UWatMDS_BMZBS10,51,0.19969234602501934
UWatMDS_BMZBS10,average,0.11264380945000955
