runid,topic,compatibility
WatSMM-Fused,101,0.6528996834783576
WatSMM-Fused,102,0.46227621542578684
WatSMM-Fused,103,0.44573846388533206
WatSMM-Fused,104,0.6997056780681874
WatSMM-Fused,105,0.9216850157443256
WatSMM-Fused,106,0.1227493047550365
WatSMM-Fused,107,0.1911731220607734
WatSMM-Fused,108,0.2862278762609962
WatSMM-Fused,109,0.36653175632161533
WatSMM-Fused,110,0.8501296088150622
WatSMM-Fused,111,0.7632117747722748
WatSMM-Fused,112,0.1895976207297294
WatSMM-Fused,114,0.31778127478477464
WatSMM-Fused,140,0.02439571342745326
WatSMM-Fused,average,0.4495787934664075
