runid,topic,compatibility
WatSMC-Correct,101,0.21375675506464642
WatSMC-Correct,102,0.5017020835038756
WatSMC-Correct,103,0.18213327126019904
WatSMC-Correct,104,0.15580767227816367
WatSMC-Correct,105,0.35345638663897516
WatSMC-Correct,106,0.4111907530980614
WatSMC-Correct,107,0.023402175586263584
WatSMC-Correct,108,0.8898605086330332
WatSMC-Correct,109,0.20884873248007577
WatSMC-Correct,110,0.10699654507782658
WatSMC-Correct,111,0.21089417507422759
WatSMC-Correct,112,0.22714588358138718
WatSMC-Correct,114,0.33947068032869193
WatSMC-Correct,140,0.06548307286888141
WatSMC-Correct,average,0.27786776396245066
